Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_593,VGND,li1,278.9900,21.7600,0.000263
FILLER_3_590,VGND,li1,277.6100,21.7600,0.000262
FILLER_3_576,VGND,li1,270.7100,21.7600,0.000261
FILLER_3_573,VGND,li1,269.7900,21.7600,0.000260
FILLER_3_570,VGND,li1,268.4100,21.7600,0.000260
FILLER_3_557,VGND,li1,262.4300,21.7600,0.000257
FILLER_3_530,VGND,li1,249.7800,21.7600,0.000248
FILLER_3_527,VGND,li1,248.6300,21.7600,0.000248
FILLER_3_501,VGND,li1,236.6700,21.7600,0.000233
FILLER_3_498,VGND,li1,235.2900,21.7600,0.000233
FILLER_3_476,VGND,li1,224.7100,21.7600,0.000214
FILLER_3_473,VGND,li1,223.7900,21.7600,0.000214
FILLER_3_445,VGND,li1,210.9100,21.7600,0.000181
FILLER_3_442,VGND,li1,209.5300,21.7600,0.000181
FILLER_3_420,VGND,li1,199.1800,21.7600,0.000147
FILLER_3_417,VGND,li1,198.0300,21.7600,0.000147
FILLER_3_408,VGND,li1,193.4300,21.7600,0.000128
FILLER_3_378,VGND,li1,179.6300,21.7600,0.000082
FILLER_3_375,VGND,li1,178.7100,21.7600,0.000073
FILLER_3_372,VGND,li1,177.3300,21.7600,0.000073
FILLER_3_350,VGND,li1,166.7500,21.7600,0.000100
FILLER_3_335,VGND,li1,159.8500,21.7600,0.000117
FILLER_3_332,VGND,li1,158.9300,21.7600,0.000117
FILLER_3_329,VGND,li1,157.5500,21.7600,0.000122
FILLER_3_326,VGND,li1,156.1700,21.7600,0.000122
FILLER_3_315,VGND,li1,150.8800,21.7600,0.000131
FILLER_3_295,VGND,li1,141.4500,21.7600,0.000146
FILLER_3_292,VGND,li1,140.5300,21.7600,0.000146
FILLER_3_281,VGND,li1,135.4700,21.7600,0.000152
FILLER_3_277,VGND,li1,133.6300,21.7600,0.000154
FILLER_3_256,VGND,li1,123.5100,21.7600,0.000165
FILLER_3_240,VGND,li1,116.6100,21.7600,0.000170
FILLER_3_237,VGND,li1,115.2300,21.7600,0.000172
FILLER_3_234,VGND,li1,113.8500,21.7600,0.000172
FILLER_3_225,VGND,li1,109.2500,21.7600,0.000174
FILLER_3_222,VGND,li1,108.1000,21.7600,0.000175
FILLER_3_184,VGND,li1,90.6200,21.7600,0.000176
FILLER_3_181,VGND,li1,89.4700,21.7600,0.000174
FILLER_3_178,VGND,li1,88.0900,21.7600,0.000174
FILLER_3_169,VGND,li1,83.4900,21.7600,0.000171
FILLER_3_167,VGND,li1,82.5700,21.7600,0.000171
FILLER_3_136,VGND,li1,68.5400,21.7600,0.000152
FILLER_3_133,VGND,li1,67.3900,21.7600,0.000152
FILLER_3_110,VGND,li1,56.5800,21.7600,0.000131
FILLER_3_107,VGND,li1,55.4300,21.7600,0.000127
FILLER_3_104,VGND,li1,54.0500,21.7600,0.000127
FILLER_3_82,VGND,li1,43.4700,21.7600,0.000100
FILLER_3_79,VGND,li1,42.5500,21.7600,0.000100
FILLER_3_76,VGND,li1,41.1700,21.7600,0.000095
FILLER_3_30,VGND,li1,19.5500,21.7600,0.000046
FILLER_3_27,VGND,li1,18.6300,21.7600,0.000046
FILLER_3_3,VGND,li1,7.5900,21.7600,0.000048
FILLER_2_595,VGND,li1,279.9100,16.3200,0.000181
FILLER_2_592,VGND,li1,278.5300,16.3200,0.000181
FILLER_2_589,VGND,li1,277.1500,16.3200,0.000181
FILLER_2_562,VGND,li1,264.5000,16.3200,0.000179
FILLER_2_536,VGND,li1,252.3100,16.3200,0.000173
FILLER_2_533,VGND,li1,251.3900,16.3200,0.000172
FILLER_2_512,VGND,li1,241.2700,16.3200,0.000165
FILLER_2_496,VGND,li1,233.9100,16.3200,0.000160
FILLER_2_449,VGND,li1,212.2900,16.3200,0.000132
FILLER_2_446,VGND,li1,211.3700,16.3200,0.000132
FILLER_2_421,VGND,li1,199.6400,16.3200,0.000106
FILLER_2_418,VGND,li1,198.2600,16.3200,0.000106
FILLER_2_394,VGND,li1,186.9900,16.3200,0.000074
FILLER_2_391,VGND,li1,186.0700,16.3200,0.000074
FILLER_2_383,VGND,li1,181.9300,16.3200,0.000063
FILLER_2_335,VGND,li1,160.3100,16.3200,0.000080
FILLER_2_319,VGND,li1,152.4900,16.3200,0.000091
FILLER_2_316,VGND,li1,151.5700,16.3200,0.000091
FILLER_2_309,VGND,li1,148.3500,16.3200,0.000095
FILLER_2_305,VGND,li1,146.5100,16.3200,0.000097
FILLER_2_302,VGND,li1,145.1300,16.3200,0.000100
FILLER_2_287,VGND,li1,138.0000,16.3200,0.000104
FILLER_2_272,VGND,li1,131.1000,16.3200,0.000109
FILLER_2_269,VGND,li1,129.9500,16.3200,0.000109
FILLER_2_243,VGND,li1,117.5300,16.3200,0.000112
FILLER_2_240,VGND,li1,116.6100,16.3200,0.000112
FILLER_2_237,VGND,li1,115.2300,16.3200,0.000113
FILLER_2_208,VGND,li1,101.6600,16.3200,0.000112
FILLER_2_197,VGND,li1,96.6000,16.3200,0.000111
FILLER_2_175,VGND,li1,86.7100,16.3200,0.000106
FILLER_2_172,VGND,li1,85.3300,16.3200,0.000106
FILLER_2_138,VGND,li1,69.4600,16.3200,0.000094
FILLER_2_135,VGND,li1,68.3100,16.3200,0.000092
FILLER_2_132,VGND,li1,66.9300,16.3200,0.000092
FILLER_2_104,VGND,li1,54.0500,16.3200,0.000073
FILLER_2_101,VGND,li1,52.6700,16.3200,0.000073
FILLER_2_73,VGND,li1,39.7900,16.3200,0.000052
FILLER_2_58,VGND,li1,32.6600,16.3200,0.000039
FILLER_2_29,VGND,li1,19.3200,16.3200,0.000027
FILLER_2_26,VGND,li1,17.9400,16.3200,0.000027
FILLER_2_23,VGND,li1,16.7900,16.3200,0.000028
FILLER_2_20,VGND,li1,15.4100,16.3200,0.000028
FILLER_2_6,VGND,li1,8.7400,16.3200,0.000028
FILLER_2_3,VGND,li1,7.5900,16.3200,0.000028
FILLER_1_596,VGND,li1,280.1400,16.3200,0.000181
FILLER_1_593,VGND,li1,278.9900,16.3200,0.000181
FILLER_1_590,VGND,li1,277.6100,16.3200,0.000181
FILLER_1_573,VGND,li1,269.5600,16.3200,0.000180
FILLER_1_570,VGND,li1,268.4100,16.3200,0.000179
FILLER_1_567,VGND,li1,267.0300,16.3200,0.000179
FILLER_1_564,VGND,li1,265.6500,16.3200,0.000179
FILLER_1_561,VGND,li1,264.2700,16.3200,0.000179
FILLER_1_544,VGND,li1,255.9900,16.3200,0.000174
FILLER_1_541,VGND,li1,255.0700,16.3200,0.000174
FILLER_1_538,VGND,li1,253.6900,16.3200,0.000173
FILLER_1_535,VGND,li1,252.3100,16.3200,0.000173
FILLER_1_532,VGND,li1,250.9300,16.3200,0.000172
FILLER_1_529,VGND,li1,249.5500,16.3200,0.000171
FILLER_1_526,VGND,li1,248.1700,16.3200,0.000171
FILLER_1_502,VGND,li1,236.9000,16.3200,0.000162
FILLER_1_499,VGND,li1,235.7500,16.3200,0.000162
FILLER_1_496,VGND,li1,234.3700,16.3200,0.000160
FILLER_1_493,VGND,li1,232.9900,16.3200,0.000158
FILLER_1_490,VGND,li1,231.6100,16.3200,0.000158
FILLER_1_471,VGND,li1,222.6400,16.3200,0.000148
FILLER_1_461,VGND,li1,218.0400,16.3200,0.000142
FILLER_1_426,VGND,li1,202.1700,16.3200,0.000111
FILLER_1_423,VGND,li1,200.7900,16.3200,0.000111
FILLER_1_406,VGND,li1,192.9700,16.3200,0.000093
FILLER_1_384,VGND,li1,182.6200,16.3200,0.000063
FILLER_1_381,VGND,li1,181.4700,16.3200,0.000057
FILLER_1_378,VGND,li1,180.0900,16.3200,0.000057
FILLER_1_370,VGND,li1,175.9500,16.3200,0.000055
FILLER_1_350,VGND,li1,167.2100,16.3200,0.000071
FILLER_1_340,VGND,li1,162.6100,16.3200,0.000077
FILLER_1_337,VGND,li1,161.2300,16.3200,0.000080
FILLER_1_333,VGND,li1,159.3900,16.3200,0.000083
FILLER_1_308,VGND,li1,147.6600,16.3200,0.000097
FILLER_1_305,VGND,li1,146.5100,16.3200,0.000097
FILLER_1_302,VGND,li1,145.1300,16.3200,0.000100
FILLER_1_299,VGND,li1,143.7500,16.3200,0.000100
FILLER_1_296,VGND,li1,142.3700,16.3200,0.000102
FILLER_1_272,VGND,li1,131.3300,16.3200,0.000109
FILLER_1_269,VGND,li1,129.9500,16.3200,0.000109
FILLER_1_266,VGND,li1,128.5700,16.3200,0.000110
FILLER_1_263,VGND,li1,127.1900,16.3200,0.000110
FILLER_1_246,VGND,li1,118.9100,16.3200,0.000112
FILLER_1_243,VGND,li1,117.9900,16.3200,0.000112
FILLER_1_240,VGND,li1,116.6100,16.3200,0.000112
FILLER_1_237,VGND,li1,115.2300,16.3200,0.000113
FILLER_1_234,VGND,li1,113.8500,16.3200,0.000113
FILLER_1_210,VGND,li1,102.5800,16.3200,0.000112
FILLER_1_207,VGND,li1,101.4300,16.3200,0.000112
FILLER_1_204,VGND,li1,100.0500,16.3200,0.000112
FILLER_1_201,VGND,li1,98.6700,16.3200,0.000112
FILLER_1_198,VGND,li1,97.2900,16.3200,0.000111
FILLER_1_186,VGND,li1,91.5400,16.3200,0.000109
FILLER_1_169,VGND,li1,83.4900,16.3200,0.000104
FILLER_1_141,VGND,li1,70.6100,16.3200,0.000094
FILLER_1_138,VGND,li1,69.6900,16.3200,0.000094
FILLER_1_133,VGND,li1,66.9300,16.3200,0.000092
FILLER_1_130,VGND,li1,66.0100,16.3200,0.000089
FILLER_1_127,VGND,li1,64.6300,16.3200,0.000089
FILLER_1_109,VGND,li1,56.3500,16.3200,0.000077
FILLER_1_106,VGND,li1,54.9700,16.3200,0.000077
FILLER_1_103,VGND,li1,53.5900,16.3200,0.000073
FILLER_1_100,VGND,li1,52.2100,16.3200,0.000071
FILLER_1_97,VGND,li1,50.8300,16.3200,0.000071
FILLER_1_80,VGND,li1,42.5500,16.3200,0.000057
FILLER_1_77,VGND,li1,41.6300,16.3200,0.000057
FILLER_1_74,VGND,li1,40.2500,16.3200,0.000052
FILLER_1_71,VGND,li1,38.8700,16.3200,0.000052
FILLER_1_46,VGND,li1,27.1400,16.3200,0.000030
FILLER_1_29,VGND,li1,19.3200,16.3200,0.000027
FILLER_1_26,VGND,li1,18.1700,16.3200,0.000027
FILLER_1_23,VGND,li1,16.7900,16.3200,0.000028
FILLER_1_20,VGND,li1,15.4100,16.3200,0.000028
FILLER_1_12,VGND,li1,11.2700,16.3200,0.000028
FILLER_1_9,VGND,li1,10.3500,16.3200,0.000028
FILLER_1_6,VGND,li1,8.9700,16.3200,0.000028
FILLER_1_3,VGND,li1,7.5900,16.3200,0.000028
FILLER_0_595,VGND,li1,279.9100,10.8800,0.000030
FILLER_0_592,VGND,li1,278.5300,10.8800,0.000030
FILLER_0_589,VGND,li1,277.1500,10.8800,0.000030
FILLER_0_585,VGND,li1,275.3100,10.8800,0.000030
FILLER_0_582,VGND,li1,273.9300,10.8800,0.000030
FILLER_0_579,VGND,li1,272.5500,10.8800,0.000030
FILLER_0_576,VGND,li1,271.1700,10.8800,0.000030
FILLER_0_573,VGND,li1,269.7900,10.8800,0.000030
FILLER_0_570,VGND,li1,268.4100,10.8800,0.000030
FILLER_0_567,VGND,li1,267.0300,10.8800,0.000030
FILLER_0_564,VGND,li1,265.6500,10.8800,0.000030
FILLER_0_561,VGND,li1,264.2700,10.8800,0.000030
FILLER_0_557,VGND,li1,262.4300,10.8800,0.000030
FILLER_0_554,VGND,li1,261.0500,10.8800,0.000030
FILLER_0_551,VGND,li1,259.6700,10.8800,0.000030
FILLER_0_548,VGND,li1,258.2900,10.8800,0.000030
FILLER_0_545,VGND,li1,256.9100,10.8800,0.000030
FILLER_0_542,VGND,li1,255.5300,10.8800,0.000030
FILLER_0_539,VGND,li1,254.1500,10.8800,0.000030
FILLER_0_536,VGND,li1,252.7700,10.8800,0.000030
FILLER_0_533,VGND,li1,251.3900,10.8800,0.000030
FILLER_0_530,VGND,li1,249.7800,10.8800,0.000030
FILLER_0_527,VGND,li1,248.6300,10.8800,0.000030
FILLER_0_524,VGND,li1,247.2500,10.8800,0.000030
FILLER_0_521,VGND,li1,245.8700,10.8800,0.000030
FILLER_0_518,VGND,li1,244.4900,10.8800,0.000030
FILLER_0_508,VGND,li1,239.8900,10.8800,0.000030
FILLER_0_505,VGND,li1,238.5100,10.8800,0.000030
FILLER_0_503,VGND,li1,237.1300,10.8800,0.000030
FILLER_0_500,VGND,li1,236.2100,10.8800,0.000030
FILLER_0_497,VGND,li1,234.8300,10.8800,0.000029
FILLER_0_494,VGND,li1,233.4500,10.8800,0.000029
FILLER_0_491,VGND,li1,232.0700,10.8800,0.000029
FILLER_0_488,VGND,li1,230.6900,10.8800,0.000029
FILLER_0_485,VGND,li1,229.3100,10.8800,0.000029
FILLER_0_482,VGND,li1,227.9300,10.8800,0.000029
FILLER_0_473,VGND,li1,223.7900,10.8800,0.000029
FILLER_0_470,VGND,li1,222.4100,10.8800,0.000028
FILLER_0_467,VGND,li1,221.0300,10.8800,0.000028
FILLER_0_464,VGND,li1,219.6500,10.8800,0.000028
FILLER_0_461,VGND,li1,218.2700,10.8800,0.000028
FILLER_0_458,VGND,li1,216.8900,10.8800,0.000028
FILLER_0_455,VGND,li1,215.5100,10.8800,0.000028
FILLER_0_452,VGND,li1,214.1300,10.8800,0.000027
FILLER_0_449,VGND,li1,212.7500,10.8800,0.000027
FILLER_0_447,VGND,li1,211.3700,10.8800,0.000027
FILLER_0_444,VGND,li1,210.4500,10.8800,0.000027
FILLER_0_433,VGND,li1,204.9300,10.8800,0.000026
FILLER_0_430,VGND,li1,204.0100,10.8800,0.000026
FILLER_0_427,VGND,li1,202.6300,10.8800,0.000026
FILLER_0_424,VGND,li1,201.2500,10.8800,0.000026
FILLER_0_421,VGND,li1,199.8700,10.8800,0.000025
FILLER_0_419,VGND,li1,198.4900,10.8800,0.000025
FILLER_0_416,VGND,li1,197.5700,10.8800,0.000025
FILLER_0_413,VGND,li1,196.1900,10.8800,0.000025
FILLER_0_390,VGND,li1,185.3800,10.8800,0.000021
FILLER_0_387,VGND,li1,184.2300,10.8800,0.000020
FILLER_0_384,VGND,li1,182.8500,10.8800,0.000020
FILLER_0_381,VGND,li1,181.4700,10.8800,0.000018
FILLER_0_378,VGND,li1,180.0900,10.8800,0.000018
FILLER_0_375,VGND,li1,178.7100,10.8800,0.000017
FILLER_0_372,VGND,li1,177.3300,10.8800,0.000017
FILLER_0_365,VGND,li1,173.6500,10.8800,0.000022
FILLER_0_349,VGND,li1,166.2900,10.8800,0.000028
FILLER_0_346,VGND,li1,165.3700,10.8800,0.000030
FILLER_0_343,VGND,li1,163.9900,10.8800,0.000030
FILLER_0_340,VGND,li1,162.6100,10.8800,0.000033
FILLER_0_337,VGND,li1,161.2300,10.8800,0.000033
FILLER_0_333,VGND,li1,159.3900,10.8800,0.000035
FILLER_0_330,VGND,li1,158.0100,10.8800,0.000037
FILLER_0_327,VGND,li1,156.6300,10.8800,0.000037
FILLER_0_324,VGND,li1,155.2500,10.8800,0.000040
FILLER_0_321,VGND,li1,153.8700,10.8800,0.000040
FILLER_0_318,VGND,li1,152.4900,10.8800,0.000042
FILLER_0_315,VGND,li1,151.1100,10.8800,0.000042
FILLER_0_312,VGND,li1,149.7300,10.8800,0.000045
FILLER_0_309,VGND,li1,148.3500,10.8800,0.000045
FILLER_0_305,VGND,li1,146.5100,10.8800,0.000047
FILLER_0_302,VGND,li1,145.1300,10.8800,0.000049
FILLER_0_299,VGND,li1,143.7500,10.8800,0.000049
FILLER_0_296,VGND,li1,142.3700,10.8800,0.000052
FILLER_0_293,VGND,li1,140.9900,10.8800,0.000052
FILLER_0_284,VGND,li1,136.6200,10.8800,0.000056
FILLER_0_281,VGND,li1,135.4700,10.8800,0.000058
FILLER_0_278,VGND,li1,133.8600,10.8800,0.000058
FILLER_0_275,VGND,li1,132.7100,10.8800,0.000060
FILLER_0_272,VGND,li1,131.3300,10.8800,0.000060
FILLER_0_269,VGND,li1,129.9500,10.8800,0.000063
FILLER_0_266,VGND,li1,128.5700,10.8800,0.000063
FILLER_0_263,VGND,li1,127.1900,10.8800,0.000065
FILLER_0_260,VGND,li1,125.8100,10.8800,0.000065
FILLER_0_253,VGND,li1,122.3600,10.8800,0.000069
FILLER_0_249,VGND,li1,120.7500,10.8800,0.000070
FILLER_0_246,VGND,li1,119.3700,10.8800,0.000070
FILLER_0_243,VGND,li1,117.9900,10.8800,0.000073
FILLER_0_240,VGND,li1,116.6100,10.8800,0.000073
FILLER_0_237,VGND,li1,115.2300,10.8800,0.000075
FILLER_0_234,VGND,li1,113.8500,10.8800,0.000075
FILLER_0_231,VGND,li1,112.4700,10.8800,0.000077
FILLER_0_228,VGND,li1,111.0900,10.8800,0.000077
FILLER_0_225,VGND,li1,109.7100,10.8800,0.000079
FILLER_0_212,VGND,li1,103.5000,10.8800,0.000081
FILLER_0_209,VGND,li1,102.3500,10.8800,0.000081
FILLER_0_206,VGND,li1,100.9700,10.8800,0.000081
FILLER_0_203,VGND,li1,99.5900,10.8800,0.000081
FILLER_0_197,VGND,li1,96.6000,10.8800,0.000081
FILLER_0_194,VGND,li1,95.2200,10.8800,0.000081
FILLER_0_172,VGND,li1,85.1000,10.8800,0.000077
FILLER_0_169,VGND,li1,83.9500,10.8800,0.000076
FILLER_0_166,VGND,li1,82.3400,10.8800,0.000076
FILLER_0_163,VGND,li1,81.1900,10.8800,0.000074
FILLER_0_160,VGND,li1,79.8100,10.8800,0.000074
FILLER_0_157,VGND,li1,78.4300,10.8800,0.000073
FILLER_0_144,VGND,li1,71.9900,10.8800,0.000069
FILLER_0_141,VGND,li1,71.0700,10.8800,0.000068
FILLER_0_131,VGND,li1,66.0100,10.8800,0.000063
FILLER_0_128,VGND,li1,65.0900,10.8800,0.000063
FILLER_0_123,VGND,li1,62.3300,10.8800,0.000061
FILLER_0_113,VGND,li1,57.7300,10.8800,0.000055
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000055
FILLER_0_108,VGND,li1,55.8900,10.8800,0.000053
FILLER_0_105,VGND,li1,54.5100,10.8800,0.000053
FILLER_0_102,VGND,li1,53.1300,10.8800,0.000049
FILLER_0_99,VGND,li1,51.7500,10.8800,0.000049
FILLER_0_96,VGND,li1,50.3700,10.8800,0.000046
FILLER_0_93,VGND,li1,48.9900,10.8800,0.000046
FILLER_0_85,VGND,li1,45.3100,10.8800,0.000042
FILLER_0_83,VGND,li1,43.9300,10.8800,0.000040
FILLER_0_80,VGND,li1,43.0100,10.8800,0.000040
FILLER_0_73,VGND,li1,39.7900,10.8800,0.000036
FILLER_0_70,VGND,li1,38.4100,10.8800,0.000033
FILLER_0_67,VGND,li1,37.0300,10.8800,0.000033
FILLER_0_64,VGND,li1,35.6500,10.8800,0.000029
FILLER_0_61,VGND,li1,34.2700,10.8800,0.000029
FILLER_0_29,VGND,li1,19.5500,10.8800,0.000017
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000017
FILLER_0_24,VGND,li1,17.2500,10.8800,0.000017
FILLER_0_21,VGND,li1,15.8700,10.8800,0.000017
FILLER_0_18,VGND,li1,14.4900,10.8800,0.000017
FILLER_0_15,VGND,li1,13.1100,10.8800,0.000017
FILLER_0_12,VGND,li1,11.7300,10.8800,0.000017
FILLER_0_9,VGND,li1,10.3500,10.8800,0.000017
FILLER_0_6,VGND,li1,8.9700,10.8800,0.000017
FILLER_0_3,VGND,li1,7.5900,10.8800,0.000017
ANTENNA_7,VGND,li1,192.2800,206.7200,0.000103
ANTENNA_6,VGND,li1,101.2000,223.0400,0.000165
ANTENNA_5,VGND,li1,168.3600,212.1600,0.000082
ANTENNA_4,VGND,li1,170.2000,223.0400,0.000201
ANTENNA_3,VGND,li1,11.5000,97.9200,0.000222
ANTENNA_2,VGND,li1,273.2400,114.2400,0.001058
ANTENNA_1,VGND,li1,227.2400,277.4400,0.000297
rebuffer850,VGND,li1,179.8600,272.0000,0.000141
rebuffer846,VGND,li1,137.5400,97.9200,0.001791
rebuffer829,VGND,li1,135.7000,97.9200,0.001802
rebuffer828,VGND,li1,182.8500,272.0000,0.000170
rebuffer767,VGND,li1,81.8800,16.3200,0.000104
rebuffer766,VGND,li1,158.2400,76.1600,0.000647
rebuffer765,VGND,li1,265.8800,16.3200,0.000179
rebuffer764,VGND,li1,101.6600,48.9600,0.000302
rebuffer763,VGND,li1,38.6400,157.7600,0.000121
rebuffer762,VGND,li1,30.3600,108.8000,0.000308
rebuffer761,VGND,li1,196.8800,92.4800,0.000897
rebuffer760,VGND,li1,22.5400,65.2800,0.000211
rebuffer759,VGND,li1,14.2600,54.4000,0.000093
rebuffer758,VGND,li1,58.8800,70.7200,0.000883
rebuffer757,VGND,li1,90.6200,43.5200,0.000236
rebuffer756,VGND,li1,50.1400,70.7200,0.000715
rebuffer755,VGND,li1,64.4000,97.9200,0.000917
rebuffer754,VGND,li1,154.1000,206.7200,0.000078
rebuffer753,VGND,li1,9.2000,87.0400,0.000262
rebuffer752,VGND,li1,8.2800,119.6800,0.000153
rebuffer751,VGND,li1,126.0400,250.2400,0.000075
rebuffer750,VGND,li1,110.4000,32.6400,0.000207
rebuffer749,VGND,li1,94.7600,38.0800,0.000190
rebuffer748,VGND,li1,86.9400,76.1600,0.000947
rebuffer747,VGND,li1,59.3400,38.0800,0.000143
rebuffer746,VGND,li1,24.3800,38.0800,0.000044
rebuffer743,VGND,li1,60.2600,65.2800,0.000877
rebuffer742,VGND,li1,59.8000,59.8400,0.000717
rebuffer741,VGND,li1,71.3000,59.8400,0.000855
rebuffer740,VGND,li1,43.2400,48.9600,0.000147
rebuffer738,VGND,li1,184.0000,125.1200,0.000496
rebuffer737,VGND,li1,53.8200,136.0000,0.000256
rebuffer736,VGND,li1,39.1000,32.6400,0.000081
rebuffer735,VGND,li1,36.8000,43.5200,0.000105
rebuffer734,VGND,li1,39.1000,119.6800,0.000284
rebuffer733,VGND,li1,251.6200,70.7200,0.000960
rebuffer732,VGND,li1,223.1000,65.2800,0.000698
rebuffer731,VGND,li1,45.5400,70.7200,0.000631
rebuffer730,VGND,li1,58.4200,54.4000,0.000320
rebuffer729,VGND,li1,47.8400,48.9600,0.000172
rebuffer728,VGND,li1,58.8800,76.1600,0.000745
rebuffer727,VGND,li1,73.1400,81.6000,0.001270
rebuffer726,VGND,li1,72.2200,70.7200,0.001041
rebuffer725,VGND,li1,201.0200,223.0400,0.000681
rebuffer724,VGND,li1,205.6200,87.0400,0.001155
rebuffer719,VGND,li1,69.4600,108.8000,0.000933
rebuffer717,VGND,li1,90.6200,54.4000,0.000463
rebuffer716,VGND,li1,51.5200,130.5600,0.000249
rebuffer715,VGND,li1,159.1600,27.2000,0.000157
rebuffer714,VGND,li1,178.4800,27.2000,0.000088
rebuffer713,VGND,li1,55.2000,43.5200,0.000165
rebuffer712,VGND,li1,81.8800,48.9600,0.000282
rebuffer711,VGND,li1,38.6400,92.4800,0.000387
rebuffer710,VGND,li1,37.2600,92.4800,0.000352
rebuffer709,VGND,li1,45.5400,43.5200,0.000133
rebuffer707,VGND,li1,258.5200,70.7200,0.000978
rebuffer706,VGND,li1,43.7000,103.3600,0.000425
rebuffer705,VGND,li1,16.5600,282.8800,0.000079
rebuffer704,VGND,li1,205.3900,136.0000,0.001831
rebuffer703,VGND,li1,141.2200,81.6000,0.001457
rebuffer702,VGND,li1,123.9700,97.9200,0.001777
rebuffer701,VGND,li1,175.9500,277.4400,0.000138
rebuffer700,VGND,li1,164.4500,136.0000,0.000545
rebuffer699,VGND,li1,166.0600,59.8400,0.000499
rebuffer698,VGND,li1,151.3400,59.8400,0.000695
rebuffer697,VGND,li1,77.7400,59.8400,0.000916
rebuffer696,VGND,li1,149.0400,65.2800,0.000970
rebuffer694,VGND,li1,205.6200,70.7200,0.000745
rebuffer693,VGND,li1,74.7500,125.1200,0.000635
rebuffer691,VGND,li1,56.1200,32.6400,0.000129
rebuffer690,VGND,li1,143.9800,48.9600,0.000232
rebuffer689,VGND,li1,149.0400,152.3200,0.000561
rebuffer688,VGND,li1,59.3400,108.8000,0.000785
rebuffer686,VGND,li1,58.4200,65.2800,0.000834
rebuffer685,VGND,li1,52.9000,87.0400,0.000925
rebuffer684,VGND,li1,195.0400,76.1600,0.000642
rebuffer683,VGND,li1,207.4600,87.0400,0.001179
rebuffer682,VGND,li1,24.8400,223.0400,0.000045
rebuffer681,VGND,li1,71.3000,125.1200,0.000601
rebuffer676,VGND,li1,210.6800,76.1600,0.000788
rebuffer718,VGND,li1,107.1800,65.2800,0.001278
rebuffer677,VGND,li1,162.3800,97.9200,0.001318
rebuffer675,VGND,li1,78.2000,119.6800,0.000553
rebuffer674,VGND,li1,77.7400,125.1200,0.000635
rebuffer679,VGND,li1,36.3400,206.7200,0.000077
rebuffer687,VGND,li1,58.4200,125.1200,0.000504
rebuffer745,VGND,li1,13.3400,43.5200,0.000057
rebuffer680,VGND,li1,49.6800,48.9600,0.000184
rebuffer692,VGND,li1,39.1000,201.2800,0.000132
rebuffer708,VGND,li1,216.6600,21.7600,0.000199
rebuffer744,VGND,li1,90.6200,32.6400,0.000188
rebuffer739,VGND,li1,100.7400,103.3600,0.000913
rebuffer695,VGND,li1,101.2000,54.4000,0.000483
rebuffer678,VGND,li1,28.5200,108.8000,0.000276
load_slew673,VGND,li1,276.0000,32.6400,0.000325
wire672,VGND,li1,185.6100,43.5200,0.000108
load_slew670,VGND,li1,266.3400,43.5200,0.000326
fanout669,VGND,li1,278.3000,38.0800,0.000414
load_slew668,VGND,li1,278.7600,168.6400,0.001909
fanout667,VGND,li1,278.3000,168.6400,0.001909
fanout666,VGND,li1,41.8600,168.6400,0.000132
fanout665,VGND,li1,40.7100,168.6400,0.000128
load_slew664,VGND,li1,31.7400,217.6000,0.000098
fanout663,VGND,li1,32.6600,217.6000,0.000098
fanout662,VGND,li1,139.8400,27.2000,0.000199
wire661,VGND,li1,70.6100,54.4000,0.000383
fanout660,VGND,li1,72.2200,48.9600,0.000262
wire659,VGND,li1,192.2800,141.4400,0.000823
fanout658,VGND,li1,226.7800,141.4400,0.001410
fanout657,VGND,li1,228.1600,141.4400,0.001410
fanout656,VGND,li1,218.9600,59.8400,0.000410
load_slew655,VGND,li1,149.9600,108.8000,0.000694
fanout654,VGND,li1,147.2000,108.8000,0.000721
fanout653,VGND,li1,226.7800,136.0000,0.002026
load_slew652,VGND,li1,219.8800,157.7600,0.000967
fanout651,VGND,li1,226.3200,146.8800,0.001449
fanout650,VGND,li1,224.4800,87.0400,0.001306
fanout649,VGND,li1,151.3400,108.8000,0.000694
fanout648,VGND,li1,153.1800,114.2400,0.000495
fanout647,VGND,li1,274.6200,119.6800,0.001127
fanout646,VGND,li1,228.6200,282.8800,0.000285
fanout645,VGND,li1,258.0600,277.4400,0.000363
fanout644,VGND,li1,27.6000,282.8800,0.000081
load_slew643,VGND,li1,40.9400,282.8800,0.000154
fanout642,VGND,li1,30.3600,282.8800,0.000094
load_slew641,VGND,li1,17.0200,255.6800,0.000043
fanout640,VGND,li1,23.9200,282.8800,0.000072
load_slew639,VGND,li1,8.9700,92.4800,0.000183
fanout638,VGND,li1,13.3400,92.4800,0.000183
fanout637,VGND,li1,12.1900,70.7200,0.000235
load_slew636,VGND,li1,226.3200,163.2000,0.004451
fanout635,VGND,li1,223.5600,157.7600,0.001029
fanout634,VGND,li1,227.4700,87.0400,0.001334
fanout633,VGND,li1,153.6400,97.9200,0.001495
load_slew632,VGND,li1,177.1000,130.5600,0.000356
fanout631,VGND,li1,181.2400,125.1200,0.000377
load_slew630,VGND,li1,220.8000,152.3200,0.002621
fanout629,VGND,li1,222.6400,152.3200,0.002662
