Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_76_277,VGND,li1,133.6300,217.6000,0.000100
FILLER_76_271,VGND,li1,130.4100,217.6000,0.000099
FILLER_76_268,VGND,li1,129.4900,217.6000,0.000099
FILLER_76_265,VGND,li1,128.1100,217.6000,0.000099
FILLER_76_262,VGND,li1,126.7300,217.6000,0.000098
FILLER_76_259,VGND,li1,125.3500,217.6000,0.000098
FILLER_76_256,VGND,li1,123.9700,217.6000,0.000097
FILLER_76_253,VGND,li1,122.5900,217.6000,0.000097
FILLER_76_251,VGND,li1,121.2100,217.6000,0.000096
FILLER_76_248,VGND,li1,120.2900,217.6000,0.000096
FILLER_76_245,VGND,li1,118.9100,217.6000,0.000095
FILLER_76_242,VGND,li1,117.5300,217.6000,0.000095
FILLER_76_239,VGND,li1,116.1500,217.6000,0.000094
FILLER_76_236,VGND,li1,114.7700,217.6000,0.000094
FILLER_76_233,VGND,li1,113.3900,217.6000,0.000094
FILLER_76_230,VGND,li1,112.0100,217.6000,0.000093
FILLER_76_227,VGND,li1,110.6300,217.6000,0.000093
FILLER_76_224,VGND,li1,109.2500,217.6000,0.000092
FILLER_76_221,VGND,li1,107.8700,217.6000,0.000091
FILLER_76_218,VGND,li1,106.4900,217.6000,0.000091
FILLER_76_215,VGND,li1,105.1100,217.6000,0.000090
FILLER_76_212,VGND,li1,103.7300,217.6000,0.000090
FILLER_76_209,VGND,li1,102.3500,217.6000,0.000089
FILLER_76_206,VGND,li1,100.9700,217.6000,0.000089
FILLER_76_203,VGND,li1,99.5900,217.6000,0.000088
FILLER_76_200,VGND,li1,98.2100,217.6000,0.000087
FILLER_76_197,VGND,li1,96.8300,217.6000,0.000087
FILLER_76_195,VGND,li1,95.4500,217.6000,0.000086
FILLER_76_192,VGND,li1,94.5300,217.6000,0.000085
FILLER_76_189,VGND,li1,93.1500,217.6000,0.000085
FILLER_76_186,VGND,li1,91.7700,217.6000,0.000084
FILLER_76_183,VGND,li1,90.3900,217.6000,0.000083
FILLER_76_180,VGND,li1,89.0100,217.6000,0.000083
FILLER_76_177,VGND,li1,87.6300,217.6000,0.000082
FILLER_76_174,VGND,li1,86.2500,217.6000,0.000081
FILLER_76_171,VGND,li1,84.8700,217.6000,0.000081
FILLER_76_164,VGND,li1,81.4200,217.6000,0.000079
FILLER_76_161,VGND,li1,80.2700,217.6000,0.000078
FILLER_76_158,VGND,li1,78.8900,217.6000,0.000078
FILLER_76_155,VGND,li1,77.5100,217.6000,0.000077
FILLER_76_152,VGND,li1,76.1300,217.6000,0.000076
FILLER_76_149,VGND,li1,74.7500,217.6000,0.000076
FILLER_76_139,VGND,li1,69.6900,217.6000,0.000074
FILLER_76_136,VGND,li1,68.7700,217.6000,0.000074
FILLER_76_110,VGND,li1,56.5800,217.6000,0.000066
FILLER_76_107,VGND,li1,55.4300,217.6000,0.000064
FILLER_76_104,VGND,li1,54.0500,217.6000,0.000064
FILLER_76_88,VGND,li1,46.4600,217.6000,0.000058
FILLER_76_85,VGND,li1,45.3100,217.6000,0.000056
FILLER_76_82,VGND,li1,43.7000,217.6000,0.000056
FILLER_76_79,VGND,li1,42.5500,217.6000,0.000054
FILLER_76_69,VGND,li1,37.4900,217.6000,0.000048
FILLER_76_66,VGND,li1,36.5700,217.6000,0.000048
FILLER_76_63,VGND,li1,35.1900,217.6000,0.000045
FILLER_76_60,VGND,li1,33.8100,217.6000,0.000041
FILLER_76_57,VGND,li1,32.4300,217.6000,0.000041
FILLER_76_42,VGND,li1,25.0700,217.6000,0.000025
FILLER_76_11,VGND,li1,11.0400,217.6000,0.000030
FILLER_75_633,VGND,li1,296.9300,217.6000,0.000920
FILLER_75_630,VGND,li1,296.0100,217.6000,0.000920
FILLER_75_627,VGND,li1,294.6300,217.6000,0.000920
FILLER_75_615,VGND,li1,288.6500,217.6000,0.000920
FILLER_75_612,VGND,li1,287.7300,217.6000,0.000920
FILLER_75_585,VGND,li1,275.0800,217.6000,0.000917
FILLER_75_582,VGND,li1,273.9300,217.6000,0.000916
FILLER_75_579,VGND,li1,272.5500,217.6000,0.000915
FILLER_75_576,VGND,li1,271.1700,217.6000,0.000915
FILLER_75_573,VGND,li1,269.7900,217.6000,0.000914
FILLER_75_570,VGND,li1,268.4100,217.6000,0.000914
FILLER_75_567,VGND,li1,267.0300,217.6000,0.000914
FILLER_75_564,VGND,li1,265.6500,217.6000,0.000913
FILLER_75_561,VGND,li1,264.2700,217.6000,0.000912
FILLER_75_559,VGND,li1,262.8900,217.6000,0.000912
FILLER_75_545,VGND,li1,256.4500,217.6000,0.000876
FILLER_75_542,VGND,li1,255.5300,217.6000,0.000876
FILLER_75_539,VGND,li1,254.1500,217.6000,0.000852
FILLER_75_536,VGND,li1,252.7700,217.6000,0.000852
FILLER_75_533,VGND,li1,251.3900,217.6000,0.000830
FILLER_75_530,VGND,li1,250.0100,217.6000,0.000813
FILLER_75_527,VGND,li1,248.6300,217.6000,0.000813
FILLER_75_524,VGND,li1,247.2500,217.6000,0.000795
FILLER_75_518,VGND,li1,244.0300,217.6000,0.000769
FILLER_75_511,VGND,li1,241.0400,217.6000,0.000741
FILLER_75_508,VGND,li1,239.8900,217.6000,0.000716
FILLER_75_505,VGND,li1,238.5100,217.6000,0.000716
FILLER_75_496,VGND,li1,234.3700,217.6000,0.000663
FILLER_75_493,VGND,li1,232.9900,217.6000,0.000663
FILLER_75_490,VGND,li1,231.6100,217.6000,0.000636
FILLER_75_487,VGND,li1,230.2300,217.6000,0.000636
FILLER_75_478,VGND,li1,226.0900,217.6000,0.000591
FILLER_75_475,VGND,li1,224.7100,217.6000,0.000568
FILLER_75_446,VGND,li1,211.1400,217.6000,0.000439
FILLER_75_443,VGND,li1,209.9900,217.6000,0.000420
FILLER_75_440,VGND,li1,208.6100,217.6000,0.000420
FILLER_75_437,VGND,li1,207.2300,217.6000,0.000401
FILLER_75_434,VGND,li1,205.8500,217.6000,0.000378
FILLER_75_431,VGND,li1,204.4700,217.6000,0.000378
FILLER_75_428,VGND,li1,203.0900,217.6000,0.000359
FILLER_75_411,VGND,li1,195.0400,217.6000,0.000282
FILLER_75_408,VGND,li1,193.8900,217.6000,0.000256
FILLER_75_405,VGND,li1,192.5100,217.6000,0.000256
FILLER_75_402,VGND,li1,191.1300,217.6000,0.000228
FILLER_75_399,VGND,li1,189.7500,217.6000,0.000228
FILLER_75_396,VGND,li1,188.3700,217.6000,0.000200
FILLER_75_393,VGND,li1,186.9900,217.6000,0.000200
FILLER_75_391,VGND,li1,185.6100,217.6000,0.000176
FILLER_75_388,VGND,li1,184.6900,217.6000,0.000176
FILLER_75_385,VGND,li1,183.3100,217.6000,0.000148
FILLER_75_382,VGND,li1,181.9300,217.6000,0.000148
FILLER_75_373,VGND,li1,177.5600,217.6000,0.000103
FILLER_75_370,VGND,li1,176.4100,217.6000,0.000103
FILLER_75_367,VGND,li1,175.0300,217.6000,0.000103
FILLER_75_364,VGND,li1,173.6500,217.6000,0.000103
FILLER_75_361,VGND,li1,172.2700,217.6000,0.000103
FILLER_75_358,VGND,li1,170.8900,217.6000,0.000103
FILLER_75_355,VGND,li1,169.5100,217.6000,0.000103
FILLER_75_343,VGND,li1,163.9900,217.6000,0.000103
FILLER_75_340,VGND,li1,162.6100,217.6000,0.000102
FILLER_75_337,VGND,li1,161.2300,217.6000,0.000102
FILLER_75_335,VGND,li1,159.8500,217.6000,0.000102
FILLER_75_332,VGND,li1,158.9300,217.6000,0.000102
FILLER_75_329,VGND,li1,157.5500,217.6000,0.000102
FILLER_75_326,VGND,li1,156.1700,217.6000,0.000102
FILLER_75_323,VGND,li1,154.7900,217.6000,0.000102
FILLER_75_320,VGND,li1,153.4100,217.6000,0.000102
FILLER_75_317,VGND,li1,152.0300,217.6000,0.000102
FILLER_75_314,VGND,li1,150.6500,217.6000,0.000102
FILLER_75_311,VGND,li1,149.2700,217.6000,0.000102
FILLER_75_301,VGND,li1,144.2100,217.6000,0.000101
FILLER_75_298,VGND,li1,143.2900,217.6000,0.000101
FILLER_75_295,VGND,li1,141.9100,217.6000,0.000101
FILLER_75_287,VGND,li1,138.2300,217.6000,0.000100
FILLER_75_284,VGND,li1,136.8500,217.6000,0.000100
FILLER_75_281,VGND,li1,135.4700,217.6000,0.000100
FILLER_75_279,VGND,li1,134.0900,217.6000,0.000100
FILLER_75_276,VGND,li1,133.1700,217.6000,0.000100
FILLER_75_262,VGND,li1,126.2700,217.6000,0.000098
FILLER_75_252,VGND,li1,121.6700,217.6000,0.000096
FILLER_75_249,VGND,li1,120.7500,217.6000,0.000096
FILLER_75_240,VGND,li1,116.6100,217.6000,0.000094
FILLER_75_237,VGND,li1,115.2300,217.6000,0.000094
FILLER_75_234,VGND,li1,113.8500,217.6000,0.000094
FILLER_75_228,VGND,li1,110.6300,217.6000,0.000093
FILLER_75_225,VGND,li1,109.7100,217.6000,0.000092
FILLER_75_214,VGND,li1,104.6500,217.6000,0.000090
FILLER_75_205,VGND,li1,100.5100,217.6000,0.000088
FILLER_75_202,VGND,li1,99.1300,217.6000,0.000088
FILLER_75_199,VGND,li1,97.7500,217.6000,0.000087
FILLER_75_196,VGND,li1,96.3700,217.6000,0.000086
FILLER_75_193,VGND,li1,94.9900,217.6000,0.000086
FILLER_75_190,VGND,li1,93.6100,217.6000,0.000085
FILLER_75_187,VGND,li1,92.2300,217.6000,0.000084
FILLER_75_184,VGND,li1,90.8500,217.6000,0.000084
FILLER_75_181,VGND,li1,89.4700,217.6000,0.000083
FILLER_75_178,VGND,li1,88.0900,217.6000,0.000082
FILLER_75_175,VGND,li1,86.7100,217.6000,0.000082
FILLER_75_172,VGND,li1,85.3300,217.6000,0.000081
FILLER_75_169,VGND,li1,83.9500,217.6000,0.000080
FILLER_75_165,VGND,li1,82.1100,217.6000,0.000079
FILLER_75_162,VGND,li1,80.7300,217.6000,0.000079
FILLER_75_159,VGND,li1,79.3500,217.6000,0.000078
FILLER_75_156,VGND,li1,77.9700,217.6000,0.000077
FILLER_75_153,VGND,li1,76.5900,217.6000,0.000077
FILLER_75_150,VGND,li1,75.2100,217.6000,0.000076
FILLER_75_109,VGND,li1,56.3500,217.6000,0.000066
FILLER_75_87,VGND,li1,46.0000,217.6000,0.000058
FILLER_75_57,VGND,li1,32.4300,217.6000,0.000041
FILLER_75_23,VGND,li1,16.5600,217.6000,0.000029
FILLER_75_3,VGND,li1,7.3600,217.6000,0.000031
FILLER_74_631,VGND,li1,296.4700,212.1600,0.000981
FILLER_74_628,VGND,li1,295.0900,212.1600,0.000981
FILLER_74_604,VGND,li1,283.5900,212.1600,0.000980
FILLER_74_601,VGND,li1,282.6700,212.1600,0.000979
FILLER_74_595,VGND,li1,279.9100,212.1600,0.000979
FILLER_74_592,VGND,li1,278.5300,212.1600,0.000979
FILLER_74_589,VGND,li1,277.1500,212.1600,0.000978
FILLER_74_585,VGND,li1,275.3100,212.1600,0.000978
FILLER_74_582,VGND,li1,273.9300,212.1600,0.000977
FILLER_74_579,VGND,li1,272.5500,212.1600,0.000977
FILLER_74_576,VGND,li1,271.1700,212.1600,0.000977
FILLER_74_573,VGND,li1,269.7900,212.1600,0.000976
FILLER_74_570,VGND,li1,268.4100,212.1600,0.000976
FILLER_74_567,VGND,li1,267.0300,212.1600,0.000976
FILLER_74_564,VGND,li1,265.6500,212.1600,0.000975
FILLER_74_561,VGND,li1,264.2700,212.1600,0.000975
FILLER_74_545,VGND,li1,256.9100,212.1600,0.000936
FILLER_74_542,VGND,li1,255.5300,212.1600,0.000908
FILLER_74_539,VGND,li1,254.1500,212.1600,0.000908
FILLER_74_536,VGND,li1,252.7700,212.1600,0.000889
FILLER_74_533,VGND,li1,251.3900,212.1600,0.000866
FILLER_74_531,VGND,li1,250.0100,212.1600,0.000866
FILLER_74_510,VGND,li1,240.3500,212.1600,0.000764
FILLER_74_494,VGND,li1,232.9900,212.1600,0.000690
FILLER_74_491,VGND,li1,232.0700,212.1600,0.000666
FILLER_74_477,VGND,li1,225.1700,212.1600,0.000603
FILLER_74_474,VGND,li1,224.0200,212.1600,0.000583
FILLER_74_471,VGND,li1,222.8700,212.1600,0.000583
FILLER_74_468,VGND,li1,221.4900,212.1600,0.000559
FILLER_74_443,VGND,li1,209.5300,212.1600,0.000432
FILLER_74_440,VGND,li1,208.6100,212.1600,0.000432
FILLER_74_437,VGND,li1,207.2300,212.1600,0.000402
FILLER_74_434,VGND,li1,205.8500,212.1600,0.000402
FILLER_74_419,VGND,li1,198.4900,212.1600,0.000323
FILLER_74_416,VGND,li1,197.5700,212.1600,0.000304
FILLER_74_404,VGND,li1,191.8200,212.1600,0.000251
FILLER_74_401,VGND,li1,190.6700,212.1600,0.000229
FILLER_74_398,VGND,li1,189.2900,212.1600,0.000209
FILLER_74_395,VGND,li1,187.9100,212.1600,0.000209
FILLER_74_392,VGND,li1,186.5300,212.1600,0.000184
FILLER_74_389,VGND,li1,185.1500,212.1600,0.000164
FILLER_74_386,VGND,li1,183.7700,212.1600,0.000164
FILLER_74_383,VGND,li1,182.3900,212.1600,0.000133
FILLER_74_380,VGND,li1,181.0100,212.1600,0.000133
FILLER_74_377,VGND,li1,179.6300,212.1600,0.000109
FILLER_74_374,VGND,li1,178.2500,212.1600,0.000108
FILLER_74_371,VGND,li1,176.8700,212.1600,0.000108
FILLER_74_368,VGND,li1,175.4900,212.1600,0.000108
FILLER_74_365,VGND,li1,174.1100,212.1600,0.000108
FILLER_74_363,VGND,li1,172.7300,212.1600,0.000108
FILLER_74_360,VGND,li1,171.8100,212.1600,0.000108
FILLER_74_357,VGND,li1,170.4300,212.1600,0.000108
FILLER_74_354,VGND,li1,169.0500,212.1600,0.000107
FILLER_74_351,VGND,li1,167.6700,212.1600,0.000107
FILLER_74_348,VGND,li1,166.2900,212.1600,0.000107
FILLER_74_345,VGND,li1,164.9100,212.1600,0.000107
FILLER_74_342,VGND,li1,163.5300,212.1600,0.000106
FILLER_74_339,VGND,li1,162.1500,212.1600,0.000106
FILLER_74_336,VGND,li1,160.7700,212.1600,0.000106
FILLER_74_333,VGND,li1,159.3900,212.1600,0.000106
FILLER_74_330,VGND,li1,158.0100,212.1600,0.000106
FILLER_74_327,VGND,li1,156.6300,212.1600,0.000105
FILLER_74_324,VGND,li1,155.2500,212.1600,0.000105
FILLER_74_321,VGND,li1,153.8700,212.1600,0.000105
FILLER_74_318,VGND,li1,152.4900,212.1600,0.000105
FILLER_74_315,VGND,li1,151.1100,212.1600,0.000105
FILLER_74_312,VGND,li1,149.7300,212.1600,0.000104
FILLER_74_309,VGND,li1,148.3500,212.1600,0.000104
FILLER_74_306,VGND,li1,146.7400,212.1600,0.000104
FILLER_74_298,VGND,li1,143.2900,212.1600,0.000103
FILLER_74_295,VGND,li1,141.9100,212.1600,0.000103
FILLER_74_292,VGND,li1,140.5300,212.1600,0.000103
FILLER_74_289,VGND,li1,139.1500,212.1600,0.000102
FILLER_74_286,VGND,li1,137.7700,212.1600,0.000102
FILLER_74_283,VGND,li1,136.3900,212.1600,0.000102
FILLER_74_280,VGND,li1,135.0100,212.1600,0.000102
FILLER_74_265,VGND,li1,127.8800,212.1600,0.000100
FILLER_74_262,VGND,li1,126.7300,212.1600,0.000100
FILLER_74_259,VGND,li1,125.3500,212.1600,0.000100
FILLER_74_256,VGND,li1,123.9700,212.1600,0.000099
FILLER_74_253,VGND,li1,122.5900,212.1600,0.000099
FILLER_74_251,VGND,li1,121.2100,212.1600,0.000098
FILLER_74_248,VGND,li1,120.2900,212.1600,0.000098
FILLER_74_245,VGND,li1,118.9100,212.1600,0.000098
FILLER_74_242,VGND,li1,117.5300,212.1600,0.000097
FILLER_74_239,VGND,li1,116.1500,212.1600,0.000097
FILLER_74_236,VGND,li1,114.7700,212.1600,0.000097
FILLER_74_233,VGND,li1,113.3900,212.1600,0.000096
FILLER_74_230,VGND,li1,112.0100,212.1600,0.000096
FILLER_74_227,VGND,li1,110.6300,212.1600,0.000096
FILLER_74_224,VGND,li1,109.2500,212.1600,0.000095
FILLER_74_221,VGND,li1,107.8700,212.1600,0.000095
FILLER_74_218,VGND,li1,106.4900,212.1600,0.000094
FILLER_74_215,VGND,li1,105.1100,212.1600,0.000094
FILLER_74_212,VGND,li1,103.7300,212.1600,0.000093
FILLER_74_209,VGND,li1,102.3500,212.1600,0.000093
FILLER_74_206,VGND,li1,100.9700,212.1600,0.000093
FILLER_74_203,VGND,li1,99.5900,212.1600,0.000092
FILLER_74_200,VGND,li1,98.2100,212.1600,0.000092
FILLER_74_197,VGND,li1,96.8300,212.1600,0.000091
FILLER_74_194,VGND,li1,95.2200,212.1600,0.000091
FILLER_74_191,VGND,li1,94.0700,212.1600,0.000091
FILLER_74_174,VGND,li1,85.7900,212.1600,0.000087
FILLER_74_171,VGND,li1,84.8700,212.1600,0.000087
FILLER_74_168,VGND,li1,83.4900,212.1600,0.000086
FILLER_74_165,VGND,li1,82.1100,212.1600,0.000086
FILLER_74_162,VGND,li1,80.7300,212.1600,0.000086
FILLER_74_159,VGND,li1,79.3500,212.1600,0.000084
FILLER_74_156,VGND,li1,77.9700,212.1600,0.000084
FILLER_74_153,VGND,li1,76.5900,212.1600,0.000083
FILLER_74_150,VGND,li1,75.2100,212.1600,0.000083
FILLER_74_147,VGND,li1,73.8300,212.1600,0.000082
FILLER_74_144,VGND,li1,72.4500,212.1600,0.000081
FILLER_74_141,VGND,li1,71.0700,212.1600,0.000081
FILLER_74_139,VGND,li1,69.6900,212.1600,0.000080
FILLER_74_129,VGND,li1,65.3200,212.1600,0.000077
FILLER_74_126,VGND,li1,64.1700,212.1600,0.000077
FILLER_74_118,VGND,li1,60.4900,212.1600,0.000075
FILLER_74_102,VGND,li1,52.6700,212.1600,0.000070
FILLER_74_91,VGND,li1,47.6100,212.1600,0.000067
FILLER_74_88,VGND,li1,46.6900,212.1600,0.000067
FILLER_74_85,VGND,li1,45.3100,212.1600,0.000065
FILLER_74_74,VGND,li1,40.2500,212.1600,0.000061
FILLER_74_71,VGND,li1,38.8700,212.1600,0.000061
FILLER_74_57,VGND,li1,31.9700,212.1600,0.000048
FILLER_74_29,VGND,li1,19.3200,212.1600,0.000031
FILLER_74_19,VGND,li1,14.7200,212.1600,0.000031
FILLER_74_6,VGND,li1,8.9700,212.1600,0.000031
FILLER_74_3,VGND,li1,7.5900,212.1600,0.000031
FILLER_73_633,VGND,li1,296.9300,212.1600,0.000981
FILLER_73_630,VGND,li1,296.0100,212.1600,0.000981
FILLER_73_608,VGND,li1,285.8900,212.1600,0.000980
FILLER_73_604,VGND,li1,283.5900,212.1600,0.000980
FILLER_73_601,VGND,li1,282.6700,212.1600,0.000979
FILLER_73_598,VGND,li1,281.2900,212.1600,0.000979
FILLER_73_595,VGND,li1,279.9100,212.1600,0.000979
FILLER_73_592,VGND,li1,278.5300,212.1600,0.000979
FILLER_73_589,VGND,li1,277.1500,212.1600,0.000978
FILLER_73_586,VGND,li1,275.7700,212.1600,0.000978
FILLER_73_583,VGND,li1,274.3900,212.1600,0.000978
FILLER_73_580,VGND,li1,273.0100,212.1600,0.000977
FILLER_73_572,VGND,li1,268.8700,212.1600,0.000976
FILLER_73_569,VGND,li1,267.9500,212.1600,0.000976
FILLER_73_566,VGND,li1,266.5700,212.1600,0.000976
FILLER_73_559,VGND,li1,262.8900,212.1600,0.000975
FILLER_73_541,VGND,li1,255.0700,212.1600,0.000908
FILLER_73_538,VGND,li1,253.6900,212.1600,0.000889
FILLER_73_535,VGND,li1,252.3100,212.1600,0.000889
FILLER_73_532,VGND,li1,250.9300,212.1600,0.000866
FILLER_73_529,VGND,li1,249.5500,212.1600,0.000847
FILLER_73_526,VGND,li1,248.1700,212.1600,0.000847
FILLER_73_515,VGND,li1,242.6500,212.1600,0.000790
FILLER_73_489,VGND,li1,230.6900,212.1600,0.000666
FILLER_73_475,VGND,li1,224.2500,212.1600,0.000583
FILLER_73_472,VGND,li1,223.3300,212.1600,0.000583
FILLER_73_469,VGND,li1,221.9500,212.1600,0.000559
FILLER_73_466,VGND,li1,220.5700,212.1600,0.000559
FILLER_73_463,VGND,li1,219.1900,212.1600,0.000530
FILLER_73_460,VGND,li1,217.8100,212.1600,0.000530
FILLER_73_452,VGND,li1,213.6700,212.1600,0.000486
FILLER_73_449,VGND,li1,212.7500,212.1600,0.000459
FILLER_73_446,VGND,li1,211.1400,212.1600,0.000459
FILLER_73_443,VGND,li1,209.9900,212.1600,0.000432
FILLER_73_440,VGND,li1,208.6100,212.1600,0.000432
FILLER_73_437,VGND,li1,207.2300,212.1600,0.000402
FILLER_73_434,VGND,li1,205.8500,212.1600,0.000402
FILLER_73_402,VGND,li1,190.9000,212.1600,0.000229
FILLER_73_399,VGND,li1,189.7500,212.1600,0.000229
FILLER_73_396,VGND,li1,188.3700,212.1600,0.000209
FILLER_73_393,VGND,li1,186.9900,212.1600,0.000184
FILLER_73_391,VGND,li1,185.6100,212.1600,0.000184
FILLER_73_369,VGND,li1,175.7200,212.1600,0.000108
FILLER_73_366,VGND,li1,174.5700,212.1600,0.000108
FILLER_73_363,VGND,li1,173.1900,212.1600,0.000108
FILLER_73_360,VGND,li1,171.8100,212.1600,0.000108
FILLER_73_357,VGND,li1,170.4300,212.1600,0.000108
FILLER_73_354,VGND,li1,169.0500,212.1600,0.000107
FILLER_73_351,VGND,li1,167.6700,212.1600,0.000107
FILLER_73_348,VGND,li1,166.2900,212.1600,0.000107
FILLER_73_345,VGND,li1,164.9100,212.1600,0.000107
FILLER_73_326,VGND,li1,155.7100,212.1600,0.000105
FILLER_73_323,VGND,li1,154.7900,212.1600,0.000105
FILLER_73_320,VGND,li1,153.4100,212.1600,0.000105
FILLER_73_314,VGND,li1,150.1900,212.1600,0.000104
FILLER_73_311,VGND,li1,149.2700,212.1600,0.000104
FILLER_73_308,VGND,li1,147.8900,212.1600,0.000104
FILLER_73_305,VGND,li1,146.5100,212.1600,0.000104
FILLER_73_302,VGND,li1,145.1300,212.1600,0.000104
FILLER_73_299,VGND,li1,143.7500,212.1600,0.000103
FILLER_73_296,VGND,li1,142.3700,212.1600,0.000103
FILLER_73_293,VGND,li1,140.9900,212.1600,0.000103
FILLER_73_290,VGND,li1,139.6100,212.1600,0.000102
FILLER_73_287,VGND,li1,138.2300,212.1600,0.000102
FILLER_73_284,VGND,li1,136.8500,212.1600,0.000102
FILLER_73_281,VGND,li1,135.4700,212.1600,0.000102
FILLER_73_270,VGND,li1,130.4100,212.1600,0.000101
FILLER_73_255,VGND,li1,123.2800,212.1600,0.000099
FILLER_73_252,VGND,li1,122.1300,212.1600,0.000098
FILLER_73_249,VGND,li1,120.7500,212.1600,0.000098
FILLER_73_246,VGND,li1,119.3700,212.1600,0.000098
FILLER_73_243,VGND,li1,117.9900,212.1600,0.000097
FILLER_73_240,VGND,li1,116.6100,212.1600,0.000097
FILLER_73_237,VGND,li1,115.2300,212.1600,0.000097
FILLER_73_234,VGND,li1,113.8500,212.1600,0.000096
FILLER_73_231,VGND,li1,112.4700,212.1600,0.000096
FILLER_73_228,VGND,li1,111.0900,212.1600,0.000096
FILLER_73_225,VGND,li1,109.7100,212.1600,0.000095
FILLER_73_222,VGND,li1,108.1000,212.1600,0.000095
FILLER_73_219,VGND,li1,106.9500,212.1600,0.000095
FILLER_73_216,VGND,li1,105.5700,212.1600,0.000094
FILLER_73_213,VGND,li1,104.1900,212.1600,0.000093
FILLER_73_210,VGND,li1,102.8100,212.1600,0.000093
FILLER_73_190,VGND,li1,93.3800,212.1600,0.000090
FILLER_73_187,VGND,li1,92.2300,212.1600,0.000090
FILLER_73_167,VGND,li1,82.5700,212.1600,0.000086
FILLER_73_148,VGND,li1,73.8300,212.1600,0.000082
FILLER_73_145,VGND,li1,72.9100,212.1600,0.000082
FILLER_73_142,VGND,li1,71.5300,212.1600,0.000081
FILLER_73_139,VGND,li1,70.1500,212.1600,0.000080
FILLER_73_136,VGND,li1,68.7700,212.1600,0.000080
FILLER_73_133,VGND,li1,67.3900,212.1600,0.000078
FILLER_73_130,VGND,li1,66.0100,212.1600,0.000078
FILLER_73_127,VGND,li1,64.6300,212.1600,0.000077
FILLER_73_118,VGND,li1,60.0300,212.1600,0.000074
FILLER_73_109,VGND,li1,56.3500,212.1600,0.000073
FILLER_73_106,VGND,li1,54.9700,212.1600,0.000071
FILLER_73_103,VGND,li1,53.5900,212.1600,0.000071
FILLER_73_95,VGND,li1,49.4500,212.1600,0.000068
FILLER_73_92,VGND,li1,48.5300,212.1600,0.000068
FILLER_73_82,VGND,li1,43.4700,212.1600,0.000064
FILLER_73_55,VGND,li1,31.0500,212.1600,0.000043
FILLER_73_52,VGND,li1,30.1300,212.1600,0.000043
FILLER_73_40,VGND,li1,24.6100,212.1600,0.000030
FILLER_73_37,VGND,li1,23.2300,212.1600,0.000030
FILLER_73_22,VGND,li1,16.3300,212.1600,0.000031
FILLER_73_15,VGND,li1,12.6500,212.1600,0.000031
FILLER_73_12,VGND,li1,11.7300,212.1600,0.000031
FILLER_73_9,VGND,li1,10.3500,212.1600,0.000031
FILLER_73_6,VGND,li1,8.9700,212.1600,0.000031
FILLER_73_3,VGND,li1,7.5900,212.1600,0.000031
FILLER_72_631,VGND,li1,296.4700,206.7200,0.000067
FILLER_72_628,VGND,li1,295.0900,206.7200,0.000067
FILLER_72_625,VGND,li1,293.7100,206.7200,0.000067
FILLER_72_622,VGND,li1,292.3300,206.7200,0.000067
FILLER_72_607,VGND,li1,284.9700,206.7200,0.000066
FILLER_72_604,VGND,li1,284.0500,206.7200,0.000066
FILLER_72_601,VGND,li1,282.6700,206.7200,0.000066
FILLER_72_598,VGND,li1,281.2900,206.7200,0.000066
FILLER_72_595,VGND,li1,279.9100,206.7200,0.000066
FILLER_72_592,VGND,li1,278.5300,206.7200,0.000066
FILLER_72_589,VGND,li1,277.1500,206.7200,0.000065
FILLER_72_582,VGND,li1,273.4700,206.7200,0.000065
FILLER_72_569,VGND,li1,267.9500,206.7200,0.000064
FILLER_72_566,VGND,li1,266.5700,206.7200,0.000063
FILLER_72_563,VGND,li1,265.1900,206.7200,0.000063
FILLER_72_560,VGND,li1,263.8100,206.7200,0.000063
FILLER_72_536,VGND,li1,252.7700,206.7200,0.000059
FILLER_72_533,VGND,li1,251.3900,206.7200,0.000059
FILLER_72_531,VGND,li1,250.0100,206.7200,0.000058
FILLER_72_528,VGND,li1,249.0900,206.7200,0.000058
FILLER_72_525,VGND,li1,247.7100,206.7200,0.000058
FILLER_72_516,VGND,li1,243.1100,206.7200,0.000056
FILLER_72_513,VGND,li1,242.1900,206.7200,0.000055
FILLER_72_494,VGND,li1,232.9900,206.7200,0.000052
FILLER_72_491,VGND,li1,232.0700,206.7200,0.000051
FILLER_72_488,VGND,li1,230.6900,206.7200,0.000051
FILLER_72_485,VGND,li1,229.3100,206.7200,0.000050
FILLER_72_464,VGND,li1,219.6500,206.7200,0.000045
FILLER_72_461,VGND,li1,218.2700,206.7200,0.000044
FILLER_72_458,VGND,li1,216.8900,206.7200,0.000044
FILLER_72_455,VGND,li1,215.5100,206.7200,0.000042
FILLER_72_452,VGND,li1,214.1300,206.7200,0.000042
FILLER_72_449,VGND,li1,212.7500,206.7200,0.000041
FILLER_72_446,VGND,li1,211.3700,206.7200,0.000040
FILLER_72_443,VGND,li1,209.9900,206.7200,0.000040
FILLER_72_440,VGND,li1,208.6100,206.7200,0.000039
FILLER_72_437,VGND,li1,207.2300,206.7200,0.000037
FILLER_72_434,VGND,li1,205.8500,206.7200,0.000037
FILLER_72_431,VGND,li1,204.4700,206.7200,0.000036
FILLER_72_395,VGND,li1,187.4500,206.7200,0.000024
FILLER_72_392,VGND,li1,186.5300,206.7200,0.000024
